Index,Time,((Motor_LK[0]).PID_Angle).Target,((Motor_LK[0]).PID_Angle).Measure
9230,9.230054,-0.944051027,-2.61212945
9231,9.231050,-0.931044936,-2.61011624
9232,9.232059,-0.918034673,-2.6081028
9233,9.233051,-0.905020535,-2.60608935
9234,9.234055,-0.892002344,-2.60417199
9235,9.235054,-0.878980219,-2.60235023
9236,9.236051,-0.86595434,-2.60052872
9237,9.237050,-0.852924585,-2.59870696
9238,9.238054,-0.839891136,-2.59707713
9239,9.239054,-0.826853931,-2.5954473
9240,9.240053,-0.81381309,-2.59381747
9241,9.241052,-0.800768673,-2.59228325
9242,9.242082,-0.787720859,-2.59084535
9243,9.243055,-0.774669528,-2.58921528
9244,9.244052,-0.761614799,-2.58758545
9245,9.245052,-0.748556674,-2.58595562
9246,9.246056,-0.735495389,-2.58413386
9247,9.247055,-0.722430766,-2.58231235
9248,9.248049,-0.709362984,-2.58039474
9249,9.249054,-0.696292162,-2.57828546
9250,9.250058,-0.683218181,-2.5761764
9251,9.251056,-0.67014128,-2.57387519
9252,9.252052,-0.657061398,-2.57157421
9253,9.253062,-0.643978655,-2.56917739
9254,9.254053,-0.630893052,-2.56687641
9255,9.255056,-0.617804766,-2.56457543
9256,9.256055,-0.604713738,-2.56227446
9257,9.257050,-0.591620028,-2.56006932
9258,9.258056,-0.578523695,-2.55786419
9259,9.259051,-0.565424919,-2.5557549
9260,9.260053,-0.55232358,-2.55364561
9261,9.261056,-0.539219856,-2.55144048
9262,9.262054,-0.526113749,-2.54933119
9263,9.263057,-0.513005376,-2.5472219
9264,9.264064,-0.499894649,-2.54492092
9265,9.265055,-0.486781806,-2.54261994
9266,9.266050,-0.473666817,-2.54022312
9267,9.267056,-0.460549742,-2.5378263
9268,9.268052,-0.4474307,-2.5353334
9269,9.269050,-0.434309602,-2.53284073
9270,9.270056,-0.421186656,-2.53034782
9271,9.271055,-0.408061862,-2.527951
9272,9.272050,-0.39493528,-2.52574587
9273,9.273056,-0.38180694,-2.52354074
9274,9.274151,-0.368676931,-2.5213356
9275,9.275050,-0.355545312,-2.51922631
9276,9.276053,-0.342412144,-2.51721311
9277,9.277052,-0.329277456,-2.51510382
9278,9.278055,-0.316141307,-2.51299453
9279,9.279053,-0.303003818,-2.51088524
9280,9.280051,-0.289864987,-2.50868011
9281,9.281050,-0.276724845,-2.50628328
9282,9.282053,-0.263583541,-2.50369453
9283,9.283052,-0.250441045,-2.50110602
9284,9.284056,-0.23729746,-2.49842143
9285,9.285060,-0.224152848,-2.49564099
9286,9.286052,-0.211007252,-2.49276471
9287,9.287056,-0.197860718,-2.48998451
9288,9.288056,-0.184713304,-2.48729992
9289,9.289052,-0.171565101,-2.48461533
9290,9.290054,-0.158416137,-2.48212266
9291,9.291050,-0.145266473,-2.47982168
9292,9.292050,-0.132116184,-2.47742486
9293,9.293054,-0.118965313,-2.4750278
9294,9.294053,-0.105813913,-2.47272682
9295,9.295057,-0.0926620513,-2.47023416
9296,9.296060,-0.0795097798,-2.46774125
9297,9.297052,-0.0663571656,-2.4650569
9298,9.298056,-0.053204257,-2.46246815
9299,9.299055,-0.0400511175,-2.45968771
9300,9.300055,-0.0268978011,-2.45690751
9301,9.301054,-0.0137443673,-2.45431876
9302,9.302058,-0.000590872136,-2.45173025
9303,9.303057,0.012562626,-2.44923735
9304,9.304054,0.0257160664,-2.44674468
9305,9.305053,0.0388693959,-2.44425178
9306,9.306203,0.052022554,-2.44185495
9307,9.307055,0.0651754886,-2.43955398
9308,9.308052,0.0783281326,-2.43706131
9309,9.309052,0.0914804339,-2.43456841
9310,9.310051,0.104632333,-2.43188405
9311,9.311050,0.117783777,-2.42910361
9312,9.312054,0.1309347,-2.42622733
9313,9.313053,0.14408505,-2.42315936
9314,9.314055,0.157234758,-2.41999555
9315,9.315052,0.170383781,-2.41683149
9316,9.316056,0.183532074,-2.41366768
9317,9.317062,0.196679562,-2.41069555
9318,9.318053,0.209826156,-2.40801096
9319,9.319056,0.222971857,-2.40523076
9320,9.320050,0.236116558,-2.40245032
9321,9.321053,0.249260247,-2.39966989
9322,9.322051,0.262402833,-2.39688945
9323,9.323054,0.275544256,-2.39401317
9324,9.324053,0.288684487,-2.39113688
9325,9.325056,0.301823467,-2.38806891
9326,9.326054,0.314961076,-2.38500094
9327,9.327143,0.328097343,-2.38202882
9328,9.328055,0.341232151,-2.37905669
9329,9.329050,0.354365468,-2.37608457
9330,9.330052,0.367497206,-2.37330413
9331,9.331055,0.380627364,-2.37061977
9332,9.332054,0.393755853,-2.36793518
9333,9.333057,0.406882584,-2.36544251
9334,9.334055,0.420007557,-2.36285377
9335,9.335069,0.433130682,-2.36016917
9336,9.336052,0.446251899,-2.35738897
9337,9.337197,0.459371179,-2.35441685
9338,9.338061,0.472488403,-2.35125279
9339,9.339208,0.485603601,-2.34799314
9340,9.340055,0.498716682,-2.34463739
9341,9.341054,0.511827528,-2.34137774
9342,9.342050,0.52493614,-2.33821392
9343,9.343055,0.538042426,-2.33514571
9344,9.344051,0.551146388,-2.33217359
9345,9.345057,0.564247906,-2.32939339
9346,9.346052,0.577346981,-2.32651711
9347,9.347050,0.590443552,-2.32373667
9348,9.348079,0.60353744,-2.32086039
9349,9.349060,0.616628766,-2.31779242
9350,9.350050,0.62971729,-2.3146286
9351,9.351054,0.642803133,-2.31127286
9352,9.352053,0.655886173,-2.30782127
9353,9.353057,0.668966293,-2.30456161
9354,9.354056,0.682043493,-2.3013978
9355,9.355052,0.695117652,-2.29832959
9356,9.356052,0.708188772,-2.29545331
9357,9.357056,0.721256852,-2.29267311
9358,9.358055,0.734321713,-2.28989267
9359,9.359058,0.747383356,-2.28711224
9360,9.360053,0.76044172,-2.28414011
9361,9.361060,0.773496807,-2.28097606
9362,9.362051,0.786548376,-2.27762055
9363,9.363055,0.799596608,-2.27416921
9364,9.364055,0.812641263,-2.27062154
9365,9.365051,0.825682402,-2.26707435
9366,9.366051,0.838719964,-2.26352715
9367,9.367055,0.851753771,-2.26017118
9368,9.368054,0.864783883,-2.25700736
9369,9.369050,0.877810121,-2.25384355
9370,9.370064,0.890832603,-2.25077558
9371,9.371051,0.903851092,-2.24770761
9372,9.372055,0.916865706,-2.24444795
9373,9.373054,0.929876208,-2.24109197
9374,9.374050,0.942882717,-2.23773646
9375,9.375050,0.955884993,-2.23428512
9376,9.376054,0.968883157,-2.23073745
9377,9.377053,0.981877029,-2.22738194
9378,9.378057,0.99486655,-2.22421813
9379,9.379054,1.00785184,-2.22095847
9380,9.380061,1.02083254,-2.2178905
9381,9.381051,1.03380895,-2.21501422
9382,9.382054,1.04678071,-2.21204209
9383,9.383053,1.05974793,-2.2088778
9384,9.384056,1.07271039,-2.20561814
9385,9.385054,1.08566821,-2.2021668
9386,9.386049,1.09862125,-2.19852328
9387,9.387055,1.11156964,-2.19468856
9388,9.388051,1.12451291,-2.1909492
9389,9.389057,1.13745141,-2.18730617
9390,9.390183,1.1503849,-2.18366265
9391,9.391051,1.16331327,-2.18021131
9392,9.392054,1.17623651,-2.1768558
9393,9.393052,1.18915474,-2.17349982
9394,9.394055,1.20206761,-2.16995263
9395,9.395054,1.21497524,-2.16640544
9396,9.396049,1.2278775,-2.16266608
9397,9.397055,1.24077451,-2.1589272
9398,9.398050,1.25366604,-2.155092
9399,9.399056,1.26655197,-2.15135264
9400,9.400055,1.27943242,-2.1479013
9401,9.401061,1.29230726,-2.14454579
9402,9.402051,1.30517638,-2.14119029
9403,9.403055,1.31803977,-2.138026
9404,9.404053,1.33089745,-2.1346705
9405,9.405056,1.34374928,-2.13121915
9406,9.406055,1.35659516,-2.12747979
9407,9.407050,1.36943507,-2.1234529
9408,9.408056,1.38226902,-2.11952233
9409,9.409051,1.39509702,-2.11549544
9410,9.410052,1.40791869,-2.1115644
9411,9.411058,1.42073429,-2.10782552
9412,9.412050,1.43354368,-2.104182
9413,9.413053,1.44634676,-2.10073066
9414,9.414052,1.4591434,-2.09718347
9415,9.415056,1.47193372,-2.09353995
9416,9.416055,1.48471761,-2.08970523
9417,9.417064,1.49749506,-2.08567834
9418,9.418055,1.51026583,-2.08165145
9419,9.419052,1.52302992,-2.07762456
9420,9.420055,1.53578734,-2.07378983
9421,9.421051,1.54853809,-2.07014632
9422,9.422064,1.56128216,-2.06650329
9423,9.423050,1.57401907,-2.06305146
9424,9.424054,1.58674943,-2.05950427
9425,9.425054,1.59947264,-2.05586123
9426,9.426050,1.61218882,-2.05193019
9427,9.427057,1.62489796,-2.04780746
9428,9.428053,1.63759983,-2.04358888
9429,9.429052,1.65029478,-2.03946614
9430,9.430052,1.66298234,-2.03524804
9431,9.431051,1.67566264,-2.031317
9432,9.432064,1.68833554,-2.02748179
9433,9.433056,1.70100117,-2.02364707
9434,9.434053,1.71365929,-2.01971602
9435,9.435052,1.72630966,-2.01588082
9436,9.436056,1.73895276,-2.01185441
9437,9.437055,1.75158811,-2.00782752
9438,9.438052,1.76421559,-2.00370479
9439,9.439051,1.7768358,-1.9996779
9440,9.440050,1.78944778,-1.99593902
9441,9.441057,1.80205202,-1.99239182
9442,9.442116,1.81464851,-1.98894
9443,9.443053,1.82723677,-1.98539281
9444,9.444050,1.83981729,-1.98184514
9445,9.445055,1.85238957,-1.97801042
9446,9.446057,1.86495376,-1.97398353
9447,9.447055,1.87750983,-1.9696691
9448,9.448050,1.89005756,-1.96545053
9449,9.449056,1.90259719,-1.96123195
9450,9.450055,1.91512811,-1.95720553
9451,9.451053,1.92765093,-1.95337033
9452,9.452056,1.94016528,-1.94953513
9453,9.453058,1.95267105,-1.9458921
9454,9.454056,1.96516824,-1.94205689
9455,9.455052,1.97765696,-1.93803048
9456,9.456050,1.99013686,-1.93390775
9457,9.457053,2.00260806,-1.92968917
9458,9.458052,2.0150702,-1.92547059
9459,9.459055,2.02752376,-1.92153955
9460,9.460057,2.03996849,-1.91770482
9461,9.461052,2.0524044,-1.91386962
9462,9.462050,2.06483102,-1.91022658
9463,9.463209,2.07724857,-1.90639138
9464,9.464053,2.08965707,-1.90226865
9465,9.465056,2.1020565,-1.89785838
9466,9.466054,2.11444664,-1.89325643
9467,9.467049,2.12682748,-1.88865447
9468,9.468056,2.13919902,-1.8842442
9469,9.469051,2.15156126,-1.88002563
9470,9.470052,2.16391397,-1.87599921
9471,9.471056,2.17625737,-1.87206817
9472,9.472054,2.18859076,-1.86804128
9473,9.473057,2.2009151,-1.8638227
9474,9.474064,2.21322942,-1.85950828
9475,9.475055,2.22553396,-1.85509801
9476,9.476060,2.23782897,-1.85068774
9477,9.477051,2.2501142,-1.84637332
9478,9.478054,2.26238942,-1.84234691
9479,9.479053,2.27465487,-1.83841586
9480,9.480052,2.28691006,-1.83438897
9481,9.481051,2.29915547,-1.83026624
9482,9.482055,2.31139064,-1.82595229
9483,9.483054,2.32361579,-1.8214457
9484,9.484209,2.33583069,-1.8167479
9485,9.485054,2.34803534,-1.81214595
9486,9.486051,2.36022973,-1.80763984
9487,9.487050,2.37241364,-1.80342126
9488,9.488054,2.38458753,-1.79929852
9489,9.489053,2.39675045,-1.79527211
9490,9.490052,2.40890312,-1.79114938
9491,9.491051,2.42104506,-1.78683496
9492,9.492056,2.43317652,-1.78232884
9493,9.493055,2.44529748,-1.77782273
9494,9.494051,2.45740747,-1.77331662
9495,9.495059,2.46950674,-1.7690022
9496,9.496050,2.48159504,-1.76487947
9497,9.497055,2.49367261,-1.76075673
9498,9.498054,2.50573921,-1.75663447
9499,9.499050,2.51779485,-1.75232005
9500,9.500053,2.52983928,-1.74781394
9501,9.501057,2.54187274,-1.74321151
9502,9.502056,2.553895,-1.73851371
9503,9.503052,2.56590605,-1.73381591
9504,9.504051,2.57790589,-1.72940564
9505,9.505063,2.58989453,-1.72509122
9506,9.506055,2.60187173,-1.72096848
9507,9.507051,2.61383748,-1.71665406
9508,9.508051,2.62579179,-1.71233964
9509,9.509055,2.63773465,-1.70792937
9510,9.510056,2.64966583,-1.70323157
9511,9.511050,2.66158533,-1.69882131
9512,9.512056,2.67349315,-1.69441104
9513,9.513051,2.68538928,-1.69028831
9514,9.514057,2.69727373,-1.68635774
9515,9.515093,2.70914626,-1.68233085
9516,9.516050,2.72100711,-1.67811227
9517,9.517053,2.7328558,-1.673702
9518,9.518051,2.74469256,-1.66910005
9519,9.519054,2.75651717,-1.66440225
9520,9.520055,2.76832962,-1.6596086
9521,9.521051,2.78013015,-1.65500665
9522,9.522057,2.79191852,-1.65059638
9523,9.523052,2.80369449,-1.64608979
9524,9.524051,2.8154583,-1.64158368
9525,9.525054,2.82720971,-1.63688588
9526,9.526063,2.83894849,-1.63199639
9527,9.527054,2.85067511,-1.6271069
9528,9.528050,2.86238909,-1.62231278
9529,9.529056,2.87409067,-1.61761498
9530,9.530054,2.88577938,-1.61320472
9531,9.531052,2.89745569,-1.60879445
9532,9.532055,2.90911913,-1.60428834
9533,9.533061,2.92076993,-1.59959054
9534,9.534051,2.93240762,-1.59460521
9535,9.535055,2.94403267,-1.58952355
9536,9.536090,2.95564485,-1.58425021
9537,9.537050,2.96724391,-1.57926488
9538,9.538053,2.9788301,-1.57456708
9539,9.539051,2.99040318,-1.57015681
9540,9.540050,3.00196314,-1.56536317
9541,9.541056,3.01350999,-1.56056905
9542,9.542051,3.02504325,-1.55567956
9543,9.543050,3.03656363,-1.55079007
9544,9.544053,3.04807067,-1.54590011
9545,9.545052,3.05956411,-1.541394
9546,9.546056,3.07104445,-1.53698373
9547,9.547062,3.08251119,-1.53257346
9548,9.548054,3.09396434,-1.52825904
9549,9.549051,3.10540414,-1.52356124
9550,9.550053,3.11682987,-1.51857591
9551,9.551057,3.12824225,-1.51349425
9552,9.552056,3.13964081,-1.50841308
9553,9.553052,3.15102553,-1.50342774
9554,9.554051,3.16239667,-1.49872947
9555,9.555056,3.17375374,-1.49422336
9556,9.556055,3.18509698,-1.48952556
9557,9.557060,3.19642615,-1.48463607
9558,9.558052,3.2077415,-1.47974658
9559,9.559056,3.2190423,-1.47485662
9560,9.560050,3.23032951,-1.47015882
9561,9.561054,3.24160218,-1.46555686
9562,9.562054,3.25286078,-1.46105075
9563,9.563050,3.26410532,-1.45664048
9564,9.564049,3.27533531,-1.45203853
9565,9.565053,3.286551,-1.44734073
9566,9.566053,3.2977519,-1.44225907
9567,9.567080,3.30893874,-1.4371779
9568,9.568052,3.32011104,-1.43219209
9569,9.569057,3.33126879,-1.42739844
9570,9.570051,3.34241176,-1.42270064
9571,9.571055,3.35354018,-1.41819453
9572,9.572055,3.36465406,-1.41349673
9573,9.573051,3.37575293,-1.40860677
9574,9.574051,3.38683724,-1.40352559
9575,9.575054,3.39790606,-1.39853978
9576,9.576052,3.40896082,-1.39365029
9577,9.577054,3.42000031,-1.38885665
9578,9.578064,3.43102455,-1.38425469
9579,9.579054,3.44203353,-1.37946057
9580,9.580053,3.4530282,-1.37457108
9581,9.581051,3.46400714,-1.36929822
9582,9.582054,3.47497082,-1.36392903
9583,9.583053,3.48591971,-1.35855985
9584,9.584063,3.49685311,-1.35338283
9585,9.585053,3.50777125,-1.34839702
9586,9.586056,3.5186739,-1.34350753
9587,9.587055,3.52956104,-1.33861804
9588,9.588065,3.54043269,-1.33353639
9589,9.589056,3.55128908,-1.32835937
9590,9.590052,3.5621295,-1.32318187
9591,9.591055,3.57295442,-1.31810069
9592,9.592054,3.5837636,-1.31340289
9593,9.593081,3.59455752,-1.30860877
9594,9.594054,3.60533524,-1.30381513
9595,9.595091,3.61609721,-1.29873395
9596,9.596052,3.62684345,-1.29355645
9597,9.597053,3.63757348,-1.28818774
9598,9.598085,3.64828753,-1.28272271
9599,9.599050,3.65898609,-1.27754521
9600,9.600056,3.6696682,-1.27255988
9601,9.601054,3.68033433,-1.26767039
9602,9.602049,3.69098449,-1.26287627
9603,9.603055,3.70161819,-1.2577951
9604,9.604051,3.71223569,-1.2526176
9605,9.605049,3.72283697,-1.24753642
9606,9.606052,3.73342204,-1.24255109
9607,9.607051,3.74399042,-1.23756528
9608,9.608054,3.75454235,-1.23277164
9609,9.609062,3.76507807,-1.22797799
9610,9.610056,3.77559733,-1.22289634
9611,9.611052,3.78609967,-1.21762347
9612,9.612052,3.7965858,-1.21225429
9613,9.613056,3.807055,-1.20698094
9614,9.614055,3.81750774,-1.20180392
9615,9.615051,3.82794333,-1.19681859
9616,9.616051,3.83836246,-1.19192863
9617,9.617055,3.8487649,-1.18694329
9618,9.618054,3.85915017,-1.18186164
9619,9.619082,3.86951852,-1.17658877
9620,9.620055,3.87986994,-1.17131543
9621,9.621052,3.89020443,-1.16623425
9622,9.622051,3.90052176,-1.16134429
9623,9.623055,3.91082168,-1.15655065
9624,9.624054,3.92110491,-1.15166116
9625,9.625050,3.93137097,-1.14648366
9626,9.626050,3.9416194,-1.14111495
9627,9.627053,3.95185065,-1.13555408
9628,9.628053,3.96206474,-1.13008904
9629,9.629049,3.97226143,-1.12472034
9630,9.630061,3.98244071,-1.11954284
9631,9.631052,3.99260211,-1.1142695
9632,9.632057,4.00274658,-1.10899663
9633,9.633056,4.01287317,-1.10362744
9634,9.634052,4.02298212,-1.09816289
9635,9.635051,4.0330739,-1.0927937
9636,9.636061,4.04314756,-1.08771205
9637,9.637053,4.05320358,-1.08282256
9638,9.638057,4.06324148,-1.07783723
9639,9.639056,4.07326174,-1.07265973
9640,9.640125,4.08326435,-1.06719518
9641,9.641053,4.09324884,-1.06153846
9642,9.642055,4.10321569,-1.05597758
9643,9.643053,4.11316395,-1.0506084
9644,9.644056,4.12309456,-1.04543138
9645,9.645055,4.13300705,-1.04025388
9646,9.646050,4.14290142,-1.03498101
9647,9.647056,4.15277767,-1.02961183
9648,9.648051,4.1626358,-1.0241468
9649,9.649049,4.17247534,-1.01877809
9650,9.650055,4.18229675,-1.01350474
9651,9.651061,4.19209957,-1.00842357
9652,9.652052,4.20188427,-1.00334191
9653,9.653056,4.21165085,-0.997973204
9654,9.654054,4.22139835,-0.992604017
9655,9.655049,4.23112774,-0.987138987
9656,9.656055,4.24083805,-0.981578112
9657,9.657051,4.25053024,-0.976113558
9658,9.658057,4.26020384,-0.97093606
9659,9.659052,4.26985836,-0.965759039
9660,9.660054,4.27949429,-0.960389853
9661,9.661057,4.28911161,-0.955020666
9662,9.662060,4.29871035,-0.949556112
9663,9.663051,4.30828953,-0.944091082
9664,9.664054,4.31785011,-0.938913584
9665,9.665053,4.32739162,-0.933928251
9666,9.666056,4.33691454,-0.928847075
9667,9.667054,4.34641838,-0.923765421
9668,9.668050,4.35590267,-0.91830039
9669,9.669056,4.36536837,-0.912548304
9670,9.670054,4.37481499,-0.906987429
9671,9.671052,4.38424206,-0.901714087
9672,9.672063,4.39364958,-0.896537066
9673,9.673053,4.4030385,-0.891359568
9674,9.674057,4.41240788,-0.886086702
9675,9.675055,4.42175817,-0.880717516
9676,9.676051,4.43108845,-0.87534833
9677,9.677051,4.44039965,-0.869883776
9678,9.678054,4.4496913,-0.864610434
9679,9.679054,4.45896339,-0.859432936
9680,9.680053,4.46821594,-0.854351759
9681,9.681052,4.47744894,-0.848982573
9682,9.682081,4.48666239,-0.843422174
9683,9.683060,4.49585581,-0.837573767
9684,9.684054,4.50503016,-0.831629515
9685,9.685051,4.514184,-0.825876951
9686,9.686050,4.52331829,-0.820220232
9687,9.687054,4.53243303,-0.81494689
9688,9.688053,4.54152775,-0.809674025
9689,9.689057,4.55060244,-0.80411315
9690,9.690052,4.5596571,-0.798648119
9691,9.691055,4.56869221,-0.793183565
9692,9.692055,4.57770681,-0.787814379
9693,9.693059,4.58670139,-0.782541037
9694,9.694060,4.59567595,-0.777364016
9695,9.695057,4.60463047,-0.771898985
9696,9.696056,4.61356401,-0.766242266
9697,9.697052,4.62247801,-0.760393858
9698,9.698051,4.63137197,-0.754737139
9699,9.699055,4.64024496,-0.749272585
9700,9.700051,4.64909792,-0.743903399
9701,9.701054,4.65793085,-0.738342524
9702,9.702054,4.6667428,-0.732782125
9703,9.703050,4.67553473,-0.727125406
9704,9.704059,4.68430567,-0.721468687
9705,9.705051,4.69305611,-0.716003656
9706,9.706055,4.70178604,-0.710730791
9707,9.707052,4.71049547,-0.705361605
9708,9.708055,4.71918392,-0.699896574
9709,9.709053,4.72785187,-0.694144011
9710,9.710051,4.73649979,-0.688199759
9711,9.711050,4.74512625,-0.682351351
9712,9.712053,4.75373173,-0.676886797
9713,9.713051,4.76231527,-0.671517611
9714,9.714096,4.77087831,-0.666148424
9715,9.715056,4.77942085,-0.66068387
9716,9.716052,4.78794146,-0.655027151
9717,9.717050,4.79644156,-0.649274588
9718,9.718053,4.80492067,-0.643713713
9719,9.719051,4.81337881,-0.638440371
9720,9.720050,4.82181549,-0.63326335
9721,9.721056,4.83023119,-0.627990007
9722,9.722051,4.83862543,-0.622525454
9723,9.723057,4.84699869,-0.616868734
9724,9.724053,4.85535097,-0.611020327
9725,9.725062,4.86368179,-0.605267763
9726,9.726052,4.87199116,-0.599611044
9727,9.727056,4.88027906,-0.594241858
9728,9.728054,4.88854551,-0.588585615
9729,9.729057,4.89679098,-0.582928896
9730,9.730051,4.90501451,-0.577176332
9731,9.731054,4.91321707,-0.571327925
9732,9.732052,4.92139769,-0.565671206
9733,9.733056,4.92955685,-0.560302019
9734,9.734054,4.93769407,-0.554837465
9735,9.735097,4.94580984,-0.549372435
9736,9.736057,4.95390368,-0.543715715
9737,9.737052,4.96197605,-0.537867308
9738,9.738051,4.97002649,-0.5320189
9739,9.739054,4.97805595,-0.526362181
9740,9.740055,4.986063,-0.520801783
9741,9.741051,4.99404764,-0.515145063
9742,9.742050,5.00201082,-0.509488344
9743,9.743054,5.00995207,-0.503639936
9744,9.744053,5.01787138,-0.497887373
9745,9.745049,5.02576876,-0.492326498
9746,9.746058,5.0336442,-0.486957788
9747,9.747050,5.04149723,-0.481588602
9748,9.748054,5.04932785,-0.476123571
9749,9.749054,5.05713701,-0.470466852
9750,9.750053,5.06492376,-0.4645226
9751,9.751052,5.07268858,-0.458578348
9752,9.752203,5.08043051,-0.452634096
9753,9.753055,5.0881505,-0.446977854
9754,9.754052,5.09584808,-0.441416979
9755,9.755051,5.10352373,-0.435856104
9756,9.756062,5.11117649,-0.430199385
9757,9.757053,5.11880684,-0.424446821
9758,9.758050,5.12641478,-0.418790102
9759,9.759056,5.1340003,-0.413421392
9760,9.760055,5.14156342,-0.40814805
9761,9.761055,5.14910412,-0.402875185
9762,9.762051,5.15662193,-0.397218466
9763,9.763050,5.16411734,-0.391274214
9764,9.764055,5.17159033,-0.385329962
9765,9.765054,5.17903996,-0.379577398
9766,9.766050,5.18646717,-0.374016523
9767,9.767060,5.19387197,-0.368551493
9768,9.768052,5.20125341,-0.363086939
9769,9.769056,5.20861244,-0.357238531
9770,9.770051,5.21594858,-0.351581812
9771,9.771055,5.22326183,-0.345925093
9772,9.772053,5.23055172,-0.340460062
9773,9.773055,5.23781919,-0.334995508
9774,9.774053,5.24506378,-0.329434633
9775,9.775056,5.252285,-0.323777914
9776,9.776054,5.25948334,-0.317833662
9777,9.777061,5.26665878,-0.311793566
9778,9.778052,5.27381086,-0.305849314
9779,9.779055,5.28093958,-0.30009675
9780,9.780049,5.28804588,-0.294535875
9781,9.781052,5.29512835,-0.288783312
9782,9.782051,5.30218792,-0.283030748
9783,9.783054,5.30922413,-0.277182341
9784,9.784052,5.31623697,-0.271333933
9785,9.785055,5.32322645,-0.265581369
9786,9.786053,5.33019304,-0.260020971
9787,9.787081,5.33713579,-0.254555941
9788,9.788058,5.34405518,-0.248803377
9789,9.789056,5.35095119,-0.242763281
9790,9.790055,5.35782385,-0.236723185
9791,9.791053,5.36467266,-0.230683088
9792,9.792056,5.37149858,-0.224930525
